	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:15 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:15 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:15 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:15 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:15 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:18 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:18 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:20 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:20 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:22 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:31 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:34 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:35 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:35 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:35 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:36 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:36 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:37 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:38 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:38 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:38 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:38 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:39 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:40 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:40 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:41 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:42 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:42 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:48 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:55 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:56 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:56 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:44:59 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:06 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:07 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:07 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:07 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:08 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:08 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:09 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:10 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:11 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:12 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:14 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:14 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:16 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:19 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:20 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

2017/01/10 16:45:22 ERROR - jmeter.threads.JMeterThread: Error while processing sampler 'Java Request - UMAPI' : java.lang.NullPointerException
	at com.enets.loadtest.UmapiMsg.send(UmapiMsg.java:118)
	at com.enets.loadtest.UmapiS2STest.runTest(UmapiS2STest.java:27)
	at org.apache.jmeter.protocol.java.sampler.JavaSampler.sample(JavaSampler.java:191)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:428)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:256)
	at java.lang.Thread.run(Thread.java:662)

